IA,23,6,21,0,0.499,0.496
NH,9,6,15,0,0.380,0.604
NV,20,4,15,1,0.526,0.473
SC,39,4,14,0,0.735,0.260
AL,44,0,9,0,0.778,0.192
AS,4,0,2,0,0.684,0.257
AR,22,0,10,0,0.663,0.297
CO,28,0,38,0,0.403,0.590
GA,74,0,28,0,0.713,0.282
MA,46,0,45,0,0.501,0.487
MN,31,0,46,0,0.384,0.616
OK,17,0,21,0,0.415,0.519
TN,44,0,23,0,0.661,0.324
TX,147,0,75,0,0.652,0.332
VT,0,0,16,0,0.136,0.861
VA,62,0,33,0,0.643,0.352
KS,9,0,24,0,0.323,0.677
LA,37,0,14,0,0.711,0.232
NE,10,0,15,0,0.429,0.571
ME,9,0,16,0,0.355,0.643
MI,63,0,67,0,0.481,0.500
MS,32,0,4,0,0.826,0.165
NMI,4,0,2,0,0.540,0.344
FL,141,0,73,0,0.644,0.333
IL,78,0,78,0,0.505,0.487
MO,36,0,35,0,0.496,0.494
NC,60,0,47,0,0.546,0.408
OH,81,0,62,0,0.565,0.427
DA,4,0,9,0,0.309,0.688
AZ,46,0,29,0,0.576,0.399
ID,5,0,18,0,0.212,0.780
UT,6,0,27,0,0.203,0.793